11CAE	Mn
11CAF	Mn
11CB0	Mn
11CB2	Mn
11CB3	Mn
11CB5	Mn
11CB6	Mn
11D31	Mn
11D32	Mn
11D33	Mn
11D34	Mn
11D35	Mn
11D36	Mn
11D3A	Mn
11D3C	Mn
11D3D	Mn
11D3F	Mn
11D40	Mn
11D41	Mn
11D42	Mn
11D43	Mn
11D44	Mn
11D45	Mn
11D47	Mn
11D90	Mn
11D91	Mn
11D95	Mn
11D97	Mn
11EF3	Mn
11EF4	Mn
11F00	Cn
11F01	Cn
11F36	Cn
11F37	Cn
11F38	Cn
11F39	Cn
11F3A	Cn
11F40	Cn
11F42	Cn
11F5A	Cn
13430	Cf
13431	Cf
13432	Cf
13433	Cf
13434	Cf
13435	Cf
13436	Cf
13437	Cf
13438	Cf
13439	Cn
1343A	Cn
1343B	Cn
1343C	Cn
1343D	Cn
1343E	Cn
1343F	Cn
13440	Cn
13447	Cn
13448	Cn
13449	Cn
1344A	Cn
1344B	Cn
1344C	Cn
1344D	Cn
1344E	Cn
1344F	Cn
13450	Cn
13451	Cn
13452	Cn
13453	Cn
13454	Cn
13455	Cn
1611E	Cn
1611F	Cn
16120	Cn
16121	Cn
16122	Cn
16123	Cn
16124	Cn
16125	Cn
16126	Cn
16127	Cn
16128	Cn
16129	Cn
1612D	Cn
1612E	Cn
1612F	Cn
16AF0	Mn
16AF1	Mn
16AF2	Mn
16AF3	Mn
16AF4	Mn
16B30	Mn
16B31	Mn
16B32	Mn
16B33	Mn
16B34	Mn
16B35	Mn
16B36	Mn
16F4F	Mn
16F8F	Mn
16F90	Mn
16F91	Mn
16F92	Mn
16FE4	Mn
1BC9D	Mn
1BC9E	Mn
1BCA0	Cf
1BCA1	Cf
1BCA2	Cf
1BCA3	Cf
1CF00	Mn
1CF01	Mn
1CF02	Mn
1CF03	Mn
1CF04	Mn
1CF05	Mn
1CF06	Mn
1CF07	Mn
1CF08	Mn
1CF09	Mn
1CF0A	Mn
1CF0B	Mn
1CF0C	Mn
1CF0D	Mn
1CF0E	Mn
1CF0F	Mn
1CF10	Mn
1CF11	Mn
1CF12	Mn
1CF13	Mn
1CF14	Mn
1CF15	Mn
1CF16	Mn
1CF17	Mn
1CF18	Mn
1CF19	Mn
1CF1A	Mn
1CF1B	Mn
